"No.","Time","Source","Destination","Protocol","Length","Info"
"88","0.532407","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=141905 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"89","0.532432","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=144801 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"90","0.532467","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=147697 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"91","0.532503","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=150593 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"92","0.532537","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=153489 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"93","0.532569","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=156385 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"94","0.532602","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=159281 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"95","0.532634","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=162177 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"96","0.532667","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=165073 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"97","0.532701","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=167969 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"98","0.532735","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=170865 Ack=156 Win=65024 Len=2896 TSval=3932585407 TSecr=3912074752 [TCP PDU reassembled in 271]"
"99","0.532820","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=173761 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"100","0.532856","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=176657 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"101","0.532902","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=179553 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"102","0.532934","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=182449 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"103","0.532964","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=185345 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"104","0.533045","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=188241 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"105","0.533103","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=191137 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"106","0.533133","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=194033 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"107","0.533160","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=196929 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"108","0.533193","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=199825 Ack=156 Win=65024 Len=2896 TSval=3932585408 TSecr=3912074752 [TCP PDU reassembled in 271]"
"109","0.631446","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=98465 Win=186368 Len=0 TSval=3912074852 TSecr=3932585406"
"110","0.631458","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=101361 Win=183552 Len=0 TSval=3912074852 TSecr=3932585406"
"111","0.631813","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=202721 Ack=156 Win=65024 Len=2896 TSval=3932585506 TSecr=3912074852 [TCP PDU reassembled in 271]"
"112","0.631963","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=104257 Win=192128 Len=0 TSval=3912074853 TSecr=3932585406"
"113","0.631967","172.20.0.4","172.20.0.3","TCP","78","[TCP Dup ACK 112#1] 59108  >  8080 [ACK] Seq=156 Ack=104257 Win=198016 Len=0 TSval=3912074853 TSecr=3932585406 SLE=107153 SRE=110049"
"114","0.631969","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=110049 Win=203776 Len=0 TSval=3912074853 TSecr=3932585406"
"115","0.631972","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=112945 Win=209536 Len=0 TSval=3912074853 TSecr=3932585407"
"116","0.631978","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=205617 Ack=156 Win=65024 Len=2896 TSval=3932585506 TSecr=3912074852 [TCP PDU reassembled in 271]"
"117","0.632015","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=115841 Win=215296 Len=0 TSval=3912074853 TSecr=3932585407"
"118","0.632200","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=208513 Ack=156 Win=65024 Len=2896 TSval=3932585507 TSecr=3912074853 [TCP PDU reassembled in 271]"
"119","0.632223","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=118737 Win=221184 Len=0 TSval=3912074853 TSecr=3932585407"
"120","0.632226","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=121633 Win=226944 Len=0 TSval=3912074853 TSecr=3932585407"
"121","0.632228","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=127425 Win=238464 Len=0 TSval=3912074853 TSecr=3932585407"
"122","0.632233","172.20.0.3","172.20.0.4","TCP","1514","8080  >  59108 [PSH, ACK] Seq=211409 Ack=156 Win=65024 Len=1448 TSval=3932585507 TSecr=3912074853 [TCP PDU reassembled in 271]"
"123","0.632259","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=212857 Ack=156 Win=65024 Len=2896 TSval=3932585507 TSecr=3912074853 [TCP PDU reassembled in 271]"
"124","0.632277","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=130321 Win=244352 Len=0 TSval=3912074853 TSecr=3932585407"
"125","0.632473","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=215753 Ack=156 Win=65024 Len=2896 TSval=3932585507 TSecr=3912074853 [TCP PDU reassembled in 271]"
"126","0.632487","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=218649 Ack=156 Win=65024 Len=2896 TSval=3932585507 TSecr=3912074853 [TCP PDU reassembled in 271]"
"127","0.632509","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=133217 Win=250112 Len=0 TSval=3912074853 TSecr=3932585407"
"128","0.632513","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=136113 Win=255872 Len=0 TSval=3912074853 TSecr=3932585407"
"129","0.632529","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=139009 Win=261632 Len=0 TSval=3912074853 TSecr=3932585407"
"130","0.632531","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=141905 Win=267520 Len=0 TSval=3912074853 TSecr=3932585407"
"131","0.632534","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=144801 Win=273280 Len=0 TSval=3912074853 TSecr=3932585407"
"132","0.632536","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=150593 Win=284800 Len=0 TSval=3912074853 TSecr=3932585407"
"133","0.632544","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=153489 Win=290688 Len=0 TSval=3912074853 TSecr=3932585407"
"134","0.632590","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=156385 Win=296448 Len=0 TSval=3912074853 TSecr=3932585407"
"135","0.632597","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=159281 Win=302208 Len=0 TSval=3912074853 TSecr=3932585407"
"136","0.632801","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=162177 Win=307968 Len=0 TSval=3912074853 TSecr=3932585407"
"137","0.632807","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=165073 Win=313856 Len=0 TSval=3912074853 TSecr=3932585407"
"138","0.632808","172.20.0.3","172.20.0.4","TCP","2962","8080  >  59108 [PSH, ACK] Seq=221545 Ack=156 Win=65024 Len=2896 TSval=3932585507 TSecr=3912074853 [TCP PDU reassembled in 271]"
"139","0.632809","172.20.0.4","172.20.0.3","TCP","66","59108  >  8080 [ACK] Seq=156 Ack=170865 Win=325376 Len=0 TSval=3912074854 TSecr=3932585407"
