"No.","Time","Source","Destination","Protocol","Length","Info"
"224","4.632852","172.20.0.4","172.20.0.3","TCP","66","39154  >  8080 [ACK] Seq=156 Ack=86881 Win=172288 Len=0 TSval=3911541206 TSecr=3932051760"
"225","4.632857","172.20.0.4","172.20.0.3","TCP","66","39154  >  8080 [ACK] Seq=156 Ack=89777 Win=178048 Len=0 TSval=3911541206 TSecr=3932051760"
"226","4.632973","172.20.0.4","172.20.0.3","TCP","66","39154  >  8080 [ACK] Seq=156 Ack=92673 Win=183552 Len=0 TSval=3911541206 TSecr=3932051760"
"227","4.633019","172.20.0.4","172.20.0.3","TCP","66","39154  >  8080 [ACK] Seq=156 Ack=95569 Win=186368 Len=0 TSval=3911541206 TSecr=3932051760"
"228","4.633360","172.20.0.4","172.20.0.3","TCP","66","39154  >  8080 [ACK] Seq=156 Ack=98465 Win=186368 Len=0 TSval=3911541207 TSecr=3932051760"
"229","4.633368","172.20.0.4","172.20.0.3","TCP","66","39154  >  8080 [ACK] Seq=156 Ack=101361 Win=183552 Len=0 TSval=3911541207 TSecr=3932051760"
"230","4.633735","172.20.0.4","172.20.0.3","TCP","66","39154  >  8080 [FIN, ACK] Seq=156 Ack=102585 Win=187648 Len=0 TSval=3911541207 TSecr=3932051761"
"231","4.633861","172.20.0.3","172.20.0.4","TCP","66","8080  >  39154 [ACK] Seq=102585 Ack=157 Win=65024 Len=0 TSval=3932051861 TSecr=3911541207"
"232","6.164205","172.20.0.4","172.20.0.2","DNS","59","DNS Stateful operations (DSO) 0x3938[Malformed Packet]"
"233","6.164759","172.20.0.2","172.20.0.4","DNS","70","DNS Stateful operations (DSO) 0x3938[Malformed Packet]"
"234","6.266195","172.20.0.4","172.20.0.3","TCP","74","39156  >  8080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3911542843 TSecr=0 WS=128"
"235","6.266387","172.20.0.3","172.20.0.4","TCP","74","8080  >  39156 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3932053498 TSecr=3911542843 WS=128"
"236","6.366617","172.20.0.4","172.20.0.3","TCP","66","39156  >  8080 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3911542945 TSecr=3932053498"
"237","6.366629","172.20.0.4","172.20.0.3","HTTP","221","GET /arquivo_100kb.bin HTTP/1.1 "
