"No.","Time","Source","Destination","Protocol","Length","Info"
"436","13.287186","172.20.0.3","172.20.0.4","TCP","74","8080  >  40548 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3931916858 TSecr=3911406293 WS=128"
"437","13.297483","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3911406304 TSecr=3931916858"
"438","13.297512","172.20.0.4","172.20.0.3","HTTP","221","GET /arquivo_100kb.bin HTTP/1.1 "
"439","13.297891","172.20.0.3","172.20.0.4","TCP","66","8080  >  40548 [ACK] Seq=1 Ack=156 Win=65024 Len=0 TSval=3931916868 TSecr=3911406304"
"440","13.311837","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=1 Ack=156 Win=65024 Len=2896 TSval=3931916882 TSecr=3911406304 [TCP PDU reassembled in 475]"
"441","13.311986","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=2897 Ack=156 Win=65024 Len=2896 TSval=3931916883 TSecr=3911406304 [TCP PDU reassembled in 475]"
"442","13.312011","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=5793 Ack=156 Win=65024 Len=2896 TSval=3931916883 TSecr=3911406304 [TCP PDU reassembled in 475]"
"443","13.312033","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=8689 Ack=156 Win=65024 Len=2896 TSval=3931916883 TSecr=3911406304 [TCP PDU reassembled in 475]"
"444","13.312054","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=11585 Ack=156 Win=65024 Len=2896 TSval=3931916883 TSecr=3911406304 [TCP PDU reassembled in 475]"
"445","13.322638","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=2897 Win=70144 Len=0 TSval=3911406328 TSecr=3931916882"
"446","13.322650","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=5793 Win=75904 Len=0 TSval=3911406329 TSecr=3931916883"
"447","13.322653","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=8689 Win=81664 Len=0 TSval=3911406329 TSecr=3931916883"
"448","13.322656","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=11585 Win=87424 Len=0 TSval=3911406329 TSecr=3931916883"
"449","13.322659","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=14481 Win=85504 Len=0 TSval=3911406329 TSecr=3931916883"
"450","13.322920","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=14481 Ack=156 Win=65024 Len=2896 TSval=3931916893 TSecr=3911406328 [TCP PDU reassembled in 475]"
"451","13.323080","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=17377 Ack=156 Win=65024 Len=2896 TSval=3931916893 TSecr=3911406328 [TCP PDU reassembled in 475]"
"452","13.323199","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=20273 Ack=156 Win=65024 Len=2896 TSval=3931916894 TSecr=3911406329 [TCP PDU reassembled in 475]"
"453","13.323216","172.20.0.3","172.20.0.4","TCP","4410","8080  >  40548 [PSH, ACK] Seq=23169 Ack=156 Win=65024 Len=4344 TSval=3931916894 TSecr=3911406329 [TCP PDU reassembled in 475]"
"454","13.323231","172.20.0.3","172.20.0.4","TCP","4410","8080  >  40548 [PSH, ACK] Seq=27513 Ack=156 Win=65024 Len=4344 TSval=3931916894 TSecr=3911406329 [TCP PDU reassembled in 475]"
"455","13.323285","172.20.0.3","172.20.0.4","TCP","4410","8080  >  40548 [PSH, ACK] Seq=31857 Ack=156 Win=65024 Len=4344 TSval=3931916894 TSecr=3911406329 [TCP PDU reassembled in 475]"
"456","13.323300","172.20.0.3","172.20.0.4","TCP","4410","8080  >  40548 [PSH, ACK] Seq=36201 Ack=156 Win=65024 Len=4344 TSval=3931916894 TSecr=3911406329 [TCP PDU reassembled in 475]"
"457","13.323334","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=40545 Ack=156 Win=65024 Len=2896 TSval=3931916894 TSecr=3911406329 [TCP PDU reassembled in 475]"
"458","13.333205","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=17377 Win=93312 Len=0 TSval=3911406340 TSecr=3931916893"
"459","13.333224","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=20273 Win=94080 Len=0 TSval=3911406340 TSecr=3931916893"
"460","13.333237","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=23169 Win=94080 Len=0 TSval=3911406340 TSecr=3931916894"
"461","13.333249","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=27513 Win=90112 Len=0 TSval=3911406340 TSecr=3931916894"
"462","13.333255","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=31857 Win=86144 Len=0 TSval=3911406340 TSecr=3931916894"
"463","13.333482","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=43441 Ack=156 Win=65024 Len=2896 TSval=3931916904 TSecr=3911406340 [TCP PDU reassembled in 475]"
"464","13.333583","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=36201 Win=87936 Len=0 TSval=3911406340 TSecr=3931916894"
"465","13.333586","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=40545 Win=83968 Len=0 TSval=3911406340 TSecr=3931916894"
"466","13.333591","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=43441 Win=90112 Len=0 TSval=3911406340 TSecr=3931916894"
"467","13.333598","172.20.0.3","172.20.0.4","TCP","5858","8080  >  40548 [PSH, ACK] Seq=46337 Ack=156 Win=65024 Len=5792 TSval=3931916904 TSecr=3911406340 [TCP PDU reassembled in 475]"
"468","13.333618","172.20.0.3","172.20.0.4","TCP","5858","8080  >  40548 [PSH, ACK] Seq=52129 Ack=156 Win=65024 Len=5792 TSval=3931916904 TSecr=3911406340 [TCP PDU reassembled in 475]"
"469","13.333719","172.20.0.3","172.20.0.4","TCP","7306","8080  >  40548 [PSH, ACK] Seq=57921 Ack=156 Win=65024 Len=7240 TSval=3931916904 TSecr=3911406340 [TCP PDU reassembled in 475]"
"470","13.333735","172.20.0.3","172.20.0.4","TCP","8754","8080  >  40548 [PSH, ACK] Seq=65161 Ack=156 Win=65024 Len=8688 TSval=3931916904 TSecr=3911406340 [TCP PDU reassembled in 475]"
"471","13.333795","172.20.0.3","172.20.0.4","TCP","4410","8080  >  40548 [PSH, ACK] Seq=73849 Ack=156 Win=65024 Len=4344 TSval=3931916904 TSecr=3911406340 [TCP PDU reassembled in 475]"
"472","13.333812","172.20.0.3","172.20.0.4","TCP","10202","8080  >  40548 [PSH, ACK] Seq=78193 Ack=156 Win=65024 Len=10136 TSval=3931916904 TSecr=3911406340 [TCP PDU reassembled in 475]"
"473","13.333826","172.20.0.3","172.20.0.4","TCP","10202","8080  >  40548 [PSH, ACK] Seq=88329 Ack=156 Win=65024 Len=10136 TSval=3931916904 TSecr=3911406340 [TCP PDU reassembled in 475]"
"474","13.333869","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40548 [PSH, ACK] Seq=98465 Ack=156 Win=65024 Len=2896 TSval=3931916904 TSecr=3911406340 [TCP PDU reassembled in 475]"
"475","13.333881","172.20.0.3","172.20.0.4","HTTP","1289","HTTP/1.1 200 OK "
"476","13.343729","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=46337 Win=97024 Len=0 TSval=3911406350 TSecr=3931916904"
"477","13.343755","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=52129 Win=91904 Len=0 TSval=3911406350 TSecr=3931916904"
"478","13.343759","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=57921 Win=86784 Len=0 TSval=3911406350 TSecr=3931916904"
"479","13.343768","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=65161 Win=111488 Len=0 TSval=3911406350 TSecr=3931916904"
"480","13.343772","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=73849 Win=128896 Len=0 TSval=3911406350 TSecr=3931916904"
"481","13.343993","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=78193 Win=137600 Len=0 TSval=3911406350 TSecr=3931916904"
"482","13.343996","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=88329 Win=153216 Len=0 TSval=3911406350 TSecr=3931916904"
"483","13.343999","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=98465 Win=144768 Len=0 TSval=3911406350 TSecr=3931916904"
"484","13.344002","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [ACK] Seq=156 Ack=101361 Win=141952 Len=0 TSval=3911406350 TSecr=3931916904"
"485","13.344480","172.20.0.4","172.20.0.3","TCP","66","40548  >  8080 [FIN, ACK] Seq=156 Ack=102585 Win=153216 Len=0 TSval=3911406351 TSecr=3931916904"
"486","13.344603","172.20.0.3","172.20.0.4","TCP","66","8080  >  40548 [ACK] Seq=102585 Ack=157 Win=65024 Len=0 TSval=3931916915 TSecr=3911406351"
"487","14.795717","172.20.0.4","172.20.0.2","DNS","59","Unknown operation (7) 0x3335[Malformed Packet]"
"488","14.796297","172.20.0.2","172.20.0.4","DNS","70","Unknown operation (7) 0x3335[Malformed Packet]"
"489","14.807477","172.20.0.4","172.20.0.3","TCP","74","40562  >  8080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3911407814 TSecr=0 WS=128"
"490","14.807670","172.20.0.3","172.20.0.4","TCP","74","8080  >  40562 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3931918378 TSecr=3911407814 WS=128"
"491","14.817924","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3911407824 TSecr=3931918378"
"492","14.817935","172.20.0.4","172.20.0.3","HTTP","221","GET /arquivo_100kb.bin HTTP/1.1 "
"493","14.818145","172.20.0.3","172.20.0.4","TCP","66","8080  >  40562 [ACK] Seq=1 Ack=156 Win=65024 Len=0 TSval=3931918389 TSecr=3911407824"
"494","14.833955","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=1 Ack=156 Win=65024 Len=2896 TSval=3931918404 TSecr=3911407824 [TCP PDU reassembled in 529]"
"495","14.834130","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=2897 Ack=156 Win=65024 Len=2896 TSval=3931918405 TSecr=3911407824 [TCP PDU reassembled in 529]"
"496","14.834172","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=5793 Ack=156 Win=65024 Len=2896 TSval=3931918405 TSecr=3911407824 [TCP PDU reassembled in 529]"
"497","14.834206","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=8689 Ack=156 Win=65024 Len=2896 TSval=3931918405 TSecr=3911407824 [TCP PDU reassembled in 529]"
"498","14.834239","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=11585 Ack=156 Win=65024 Len=2896 TSval=3931918405 TSecr=3911407824 [TCP PDU reassembled in 529]"
"499","14.844211","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=2897 Win=70144 Len=0 TSval=3911407851 TSecr=3931918404"
"500","14.844236","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=5793 Win=75904 Len=0 TSval=3911407851 TSecr=3931918405"
"501","14.844239","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=8689 Win=81664 Len=0 TSval=3911407851 TSecr=3931918405"
"502","14.844247","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=11585 Win=87424 Len=0 TSval=3911407851 TSecr=3931918405"
"503","14.844262","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=14481 Win=88320 Len=0 TSval=3911407851 TSecr=3931918405"
"504","14.844515","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=14481 Ack=156 Win=65024 Len=2896 TSval=3931918415 TSecr=3911407851 [TCP PDU reassembled in 529]"
"505","14.844633","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=17377 Ack=156 Win=65024 Len=2896 TSval=3931918415 TSecr=3911407851 [TCP PDU reassembled in 529]"
"506","14.844731","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=20273 Ack=156 Win=65024 Len=2896 TSval=3931918415 TSecr=3911407851 [TCP PDU reassembled in 529]"
"507","14.844738","172.20.0.3","172.20.0.4","TCP","4410","8080  >  40562 [PSH, ACK] Seq=23169 Ack=156 Win=65024 Len=4344 TSval=3931918415 TSecr=3911407851 [TCP PDU reassembled in 529]"
"508","14.844745","172.20.0.3","172.20.0.4","TCP","4410","8080  >  40562 [PSH, ACK] Seq=27513 Ack=156 Win=65024 Len=4344 TSval=3931918415 TSecr=3911407851 [TCP PDU reassembled in 529]"
"509","14.844793","172.20.0.3","172.20.0.4","TCP","4410","8080  >  40562 [PSH, ACK] Seq=31857 Ack=156 Win=65024 Len=4344 TSval=3931918415 TSecr=3911407851 [TCP PDU reassembled in 529]"
"510","14.844810","172.20.0.3","172.20.0.4","TCP","4410","8080  >  40562 [PSH, ACK] Seq=36201 Ack=156 Win=65024 Len=4344 TSval=3931918415 TSecr=3911407851 [TCP PDU reassembled in 529]"
"511","14.844844","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=40545 Ack=156 Win=65024 Len=2896 TSval=3931918415 TSecr=3911407851 [TCP PDU reassembled in 529]"
"512","14.855081","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=17377 Win=94080 Len=0 TSval=3911407861 TSecr=3931918415"
"513","14.855093","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=20273 Win=94080 Len=0 TSval=3911407861 TSecr=3931918415"
"514","14.855096","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=23169 Win=91264 Len=0 TSval=3911407861 TSecr=3931918415"
"515","14.855099","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=27513 Win=87040 Len=0 TSval=3911407861 TSecr=3931918415"
"516","14.855101","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=31857 Win=82816 Len=0 TSval=3911407861 TSecr=3931918415"
"517","14.855104","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=36201 Win=82176 Len=0 TSval=3911407861 TSecr=3931918415"
"518","14.855107","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=40545 Win=78208 Len=0 TSval=3911407861 TSecr=3931918415"
"519","14.855110","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=43441 Win=75392 Len=0 TSval=3911407861 TSecr=3931918415"
"520","14.855455","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=43441 Ack=156 Win=65024 Len=2896 TSval=3931918426 TSecr=3911407861 [TCP PDU reassembled in 529]"
"521","14.855583","172.20.0.3","172.20.0.4","TCP","5858","8080  >  40562 [PSH, ACK] Seq=46337 Ack=156 Win=65024 Len=5792 TSval=3931918426 TSecr=3911407861 [TCP PDU reassembled in 529]"
"522","14.855605","172.20.0.3","172.20.0.4","TCP","5858","8080  >  40562 [PSH, ACK] Seq=52129 Ack=156 Win=65024 Len=5792 TSval=3931918426 TSecr=3911407861 [TCP PDU reassembled in 529]"
"523","14.855671","172.20.0.3","172.20.0.4","TCP","7306","8080  >  40562 [PSH, ACK] Seq=57921 Ack=156 Win=65024 Len=7240 TSval=3931918426 TSecr=3911407861 [TCP PDU reassembled in 529]"
"524","14.855689","172.20.0.3","172.20.0.4","TCP","10202","8080  >  40562 [PSH, ACK] Seq=65161 Ack=156 Win=65024 Len=10136 TSval=3931918426 TSecr=3911407861 [TCP PDU reassembled in 529]"
"525","14.855762","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=75297 Ack=156 Win=65024 Len=2896 TSval=3931918426 TSecr=3911407861 [TCP PDU reassembled in 529]"
"526","14.855779","172.20.0.3","172.20.0.4","TCP","10202","8080  >  40562 [PSH, ACK] Seq=78193 Ack=156 Win=65024 Len=10136 TSval=3931918426 TSecr=3911407861 [TCP PDU reassembled in 529]"
"527","14.855795","172.20.0.3","172.20.0.4","TCP","10202","8080  >  40562 [PSH, ACK] Seq=88329 Ack=156 Win=65024 Len=10136 TSval=3931918426 TSecr=3911407861 [TCP PDU reassembled in 529]"
"528","14.855846","172.20.0.3","172.20.0.4","TCP","2962","8080  >  40562 [PSH, ACK] Seq=98465 Ack=156 Win=65024 Len=2896 TSval=3931918426 TSecr=3911407861 [TCP PDU reassembled in 529]"
"529","14.855860","172.20.0.3","172.20.0.4","HTTP","1289","HTTP/1.1 200 OK "
"530","14.865729","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=46337 Win=97024 Len=0 TSval=3911407872 TSecr=3931918426"
"531","14.865740","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=52129 Win=91904 Len=0 TSval=3911407872 TSecr=3931918426"
"532","14.865743","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=57921 Win=86784 Len=0 TSval=3911407872 TSecr=3931918426"
"533","14.865746","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=65161 Win=111488 Len=0 TSval=3911407872 TSecr=3931918426"
"534","14.865749","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=75297 Win=131712 Len=0 TSval=3911407872 TSecr=3931918426"
"535","14.865969","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=78193 Win=137600 Len=0 TSval=3911407872 TSecr=3931918426"
"536","14.865972","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=88329 Win=153216 Len=0 TSval=3911407872 TSecr=3931918426"
"537","14.865975","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=98465 Win=144768 Len=0 TSval=3911407872 TSecr=3931918426"
"538","14.865977","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [ACK] Seq=156 Ack=101361 Win=141952 Len=0 TSval=3911407872 TSecr=3931918426"
"539","14.867347","172.20.0.4","172.20.0.3","TCP","66","40562  >  8080 [FIN, ACK] Seq=156 Ack=102585 Win=153216 Len=0 TSval=3911407874 TSecr=3931918426"
"540","14.867508","172.20.0.3","172.20.0.4","TCP","66","8080  >  40562 [ACK] Seq=102585 Ack=157 Win=65024 Len=0 TSval=3931918438 TSecr=3911407874"
