"No.","Time","Source","Destination","Protocol","Length","Info"
"2353","18.190288","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=344625 Win=611328 Len=0 TSval=3912534652 TSecr=3933045206"
"2354","18.190291","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=347521 Win=617088 Len=0 TSval=3912534652 TSecr=3933045206"
"2355","18.190295","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=350417 Win=622848 Len=0 TSval=3912534653 TSecr=3933045206"
"2356","18.190303","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=556033 Ack=154 Win=65024 Len=5792 TSval=3933045306 TSecr=3912534652 [TCP PDU reassembled in 2443]"
"2357","18.190335","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=353313 Win=628608 Len=0 TSval=3912534653 TSecr=3933045206"
"2358","18.190443","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=356209 Win=634496 Len=0 TSval=3912534653 TSecr=3933045207"
"2359","18.190446","172.20.0.4","172.20.0.3","TCP","66","38722  >  8080 [ACK] Seq=154 Ack=359105 Win=640256 Len=0 TSval=3912534653 TSecr=3933045207"
"2360","18.190492","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=561825 Ack=154 Win=65024 Len=5792 TSval=3933045306 TSecr=3912534652 [TCP PDU reassembled in 2443]"
"2361","18.190508","172.20.0.3","172.20.0.4","TCP","1514","8080  >  38722 [PSH, ACK] Seq=567617 Ack=154 Win=65024 Len=1448 TSval=3933045306 TSecr=3912534652 [TCP PDU reassembled in 2443]"
"2362","18.190523","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=569065 Ack=154 Win=65024 Len=5792 TSval=3933045306 TSecr=3912534652 [TCP PDU reassembled in 2443]"
"2363","18.190641","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=574857 Ack=154 Win=65024 Len=5792 TSval=3933045307 TSecr=3912534652 [TCP PDU reassembled in 2443]"
"2364","18.190658","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=580649 Ack=154 Win=65024 Len=5792 TSval=3933045307 TSecr=3912534652 [TCP PDU reassembled in 2443]"
"2365","18.190715","172.20.0.3","172.20.0.4","TCP","5858","8080  >  38722 [PSH, ACK] Seq=586441 Ack=154 Win=65024 Len=5792 TSval=3933045307 TSecr=3912534652 [TCP PDU reassembled in 2443]"
