"No.","Time","Source","Destination","Protocol","Length","Info"
"38","0.215738","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=43441 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453749 [TCP PDU reassembled in 58]"
"39","0.215983","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=46337 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453749 [TCP PDU reassembled in 58]"
"40","0.216120","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=49233 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453750 [TCP PDU reassembled in 58]"
"41","0.216146","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=52129 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453750 [TCP PDU reassembled in 58]"
"42","0.216214","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=55025 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453750 [TCP PDU reassembled in 58]"
"43","0.216237","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=57921 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453750 [TCP PDU reassembled in 58]"
"44","0.216310","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=60817 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453750 [TCP PDU reassembled in 58]"
"45","0.216332","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=63713 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453750 [TCP PDU reassembled in 58]"
"46","0.216407","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=66609 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453750 [TCP PDU reassembled in 58]"
"47","0.216416","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=69505 Ack=156 Win=65024 Len=2896 TSval=3931964355 TSecr=3911453750 [TCP PDU reassembled in 58]"
"48","0.216516","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=72401 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"49","0.216540","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=75297 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"50","0.216630","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=78193 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"51","0.216657","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=81089 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"52","0.216765","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=83985 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"53","0.216790","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=86881 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"54","0.216937","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=89777 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"55","0.216979","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=92673 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"56","0.217070","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=95569 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"57","0.217094","172.20.0.3","172.20.0.4","TCP","2962","8080  >  38868 [PSH, ACK] Seq=98465 Ack=156 Win=65024 Len=2896 TSval=3931964356 TSecr=3911453750 [TCP PDU reassembled in 58]"
"58","0.217138","172.20.0.3","172.20.0.4","HTTP","1289","HTTP/1.1 200 OK "
"59","0.266080","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=46337 Win=97024 Len=0 TSval=3911453801 TSecr=3931964355"
"60","0.266091","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=49233 Win=94208 Len=0 TSval=3911453801 TSecr=3931964355"
"61","0.266242","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=52129 Win=91392 Len=0 TSval=3911453801 TSecr=3931964355"
"62","0.266246","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=57921 Win=108544 Len=0 TSval=3911453801 TSecr=3931964355"
"63","0.266285","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=60817 Win=114432 Len=0 TSval=3911453801 TSecr=3931964355"
"64","0.266368","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=63713 Win=120192 Len=0 TSval=3911453801 TSecr=3931964355"
"65","0.266501","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=72401 Win=137600 Len=0 TSval=3911453802 TSecr=3931964355"
"66","0.266572","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=75297 Win=143360 Len=0 TSval=3911453802 TSecr=3931964356"
"67","0.266574","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=78193 Win=149120 Len=0 TSval=3911453802 TSecr=3931964356"
"68","0.266714","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=81089 Win=154880 Len=0 TSval=3911453802 TSecr=3931964356"
"69","0.266717","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=83985 Win=160768 Len=0 TSval=3911453802 TSecr=3931964356"
"70","0.266824","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=86881 Win=166528 Len=0 TSval=3911453802 TSecr=3931964356"
"71","0.266827","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=89777 Win=166144 Len=0 TSval=3911453802 TSecr=3931964356"
"72","0.267032","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=92673 Win=172288 Len=0 TSval=3911453802 TSecr=3931964356"
"73","0.267035","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=95569 Win=171904 Len=0 TSval=3911453802 TSecr=3931964356"
"74","0.267113","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=98465 Win=169088 Len=0 TSval=3911453802 TSecr=3931964356"
"75","0.267251","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [ACK] Seq=156 Ack=102585 Win=170368 Len=0 TSval=3911453802 TSecr=3931964356"
"76","0.267766","172.20.0.4","172.20.0.3","TCP","66","38868  >  8080 [FIN, ACK] Seq=156 Ack=102585 Win=172288 Len=0 TSval=3911453803 TSecr=3931964356"
"77","0.267834","172.20.0.3","172.20.0.4","TCP","66","8080  >  38868 [ACK] Seq=102585 Ack=157 Win=65024 Len=0 TSval=3931964407 TSecr=3911453803"
"78","1.965267","172.20.0.4","172.20.0.2","DNS","59","DNS Stateful operations (DSO) 0x3531[Malformed Packet]"
"79","1.965824","172.20.0.2","172.20.0.4","DNS","70","DNS Stateful operations (DSO) 0x3531[Malformed Packet]"
"80","2.017366","172.20.0.4","172.20.0.3","TCP","74","48162  >  8080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3911455551 TSecr=0 WS=128"
"81","2.017554","172.20.0.3","172.20.0.4","TCP","74","8080  >  48162 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3931966157 TSecr=3911455551 WS=128"
"82","2.068419","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3911455603 TSecr=3931966157"
"83","2.068432","172.20.0.4","172.20.0.3","HTTP","221","GET /arquivo_100kb.bin HTTP/1.1 "
"84","2.068852","172.20.0.3","172.20.0.4","TCP","66","8080  >  48162 [ACK] Seq=1 Ack=156 Win=65024 Len=0 TSval=3931966208 TSecr=3911455603"
"85","2.083230","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=1 Ack=156 Win=65024 Len=2896 TSval=3931966222 TSecr=3911455603 [TCP PDU reassembled in 147]"
"86","2.083443","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=2897 Ack=156 Win=65024 Len=2896 TSval=3931966222 TSecr=3911455603 [TCP PDU reassembled in 147]"
"87","2.083503","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=5793 Ack=156 Win=65024 Len=2896 TSval=3931966222 TSecr=3911455603 [TCP PDU reassembled in 147]"
"88","2.083551","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=8689 Ack=156 Win=65024 Len=2896 TSval=3931966222 TSecr=3911455603 [TCP PDU reassembled in 147]"
"89","2.083589","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=11585 Ack=156 Win=65024 Len=2896 TSval=3931966222 TSecr=3911455603 [TCP PDU reassembled in 147]"
"90","2.133650","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=5793 Win=75904 Len=0 TSval=3911455669 TSecr=3931966222"
"91","2.133662","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=8689 Win=81664 Len=0 TSval=3911455669 TSecr=3931966222"
"92","2.133665","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=11585 Win=87424 Len=0 TSval=3911455669 TSecr=3931966222"
"93","2.133887","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=14481 Ack=156 Win=65024 Len=2896 TSval=3931966273 TSecr=3911455669 [TCP PDU reassembled in 147]"
"94","2.134004","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=17377 Ack=156 Win=65024 Len=2896 TSval=3931966273 TSecr=3911455669 [TCP PDU reassembled in 147]"
"95","2.134086","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=20273 Ack=156 Win=65024 Len=2896 TSval=3931966273 TSecr=3911455669 [TCP PDU reassembled in 147]"
"96","2.134103","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=23169 Ack=156 Win=65024 Len=2896 TSval=3931966273 TSecr=3911455669 [TCP PDU reassembled in 147]"
"97","2.134152","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=26065 Ack=156 Win=65024 Len=2896 TSval=3931966273 TSecr=3911455669 [TCP PDU reassembled in 147]"
"98","2.134167","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=28961 Ack=156 Win=65024 Len=2896 TSval=3931966273 TSecr=3911455669 [TCP PDU reassembled in 147]"
"99","2.134221","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=31857 Ack=156 Win=65024 Len=2896 TSval=3931966273 TSecr=3911455669 [TCP PDU reassembled in 147]"
"100","2.134235","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=34753 Ack=156 Win=65024 Len=2896 TSval=3931966273 TSecr=3911455669 [TCP PDU reassembled in 147]"
"101","2.184789","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=17377 Win=97024 Len=0 TSval=3911455719 TSecr=3931966273"
"102","2.184801","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=20273 Win=94208 Len=0 TSval=3911455719 TSecr=3931966273"
"103","2.184804","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=23169 Win=91392 Len=0 TSval=3911455719 TSecr=3931966273"
"104","2.184807","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=26065 Win=88576 Len=0 TSval=3911455719 TSecr=3931966273"
"105","2.184809","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=28961 Win=88320 Len=0 TSval=3911455719 TSecr=3931966273"
"106","2.184812","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=31857 Win=85504 Len=0 TSval=3911455719 TSecr=3931966273"
"107","2.184815","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=34753 Win=91264 Len=0 TSval=3911455719 TSecr=3931966273"
"108","2.184818","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=37649 Win=88448 Len=0 TSval=3911455719 TSecr=3931966273"
"109","2.185136","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=37649 Ack=156 Win=65024 Len=2896 TSval=3931966324 TSecr=3911455719 [TCP PDU reassembled in 147]"
"110","2.185261","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=40545 Ack=156 Win=65024 Len=2896 TSval=3931966324 TSecr=3911455719 [TCP PDU reassembled in 147]"
"111","2.185337","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=43441 Ack=156 Win=65024 Len=2896 TSval=3931966324 TSecr=3911455719 [TCP PDU reassembled in 147]"
"112","2.185354","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=46337 Ack=156 Win=65024 Len=2896 TSval=3931966324 TSecr=3911455719 [TCP PDU reassembled in 147]"
"113","2.185401","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=49233 Ack=156 Win=65024 Len=2896 TSval=3931966324 TSecr=3911455719 [TCP PDU reassembled in 147]"
"114","2.185416","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=52129 Ack=156 Win=65024 Len=2896 TSval=3931966324 TSecr=3911455719 [TCP PDU reassembled in 147]"
"115","2.185470","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=55025 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"116","2.185486","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=57921 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"117","2.185539","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=60817 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"118","2.185555","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=63713 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"119","2.185634","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=66609 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"120","2.185652","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=69505 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"121","2.185699","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=72401 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"122","2.185708","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=75297 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"123","2.185755","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=78193 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"124","2.185770","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=81089 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"125","2.185823","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=83985 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"126","2.185832","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=86881 Ack=156 Win=65024 Len=2896 TSval=3931966325 TSecr=3911455719 [TCP PDU reassembled in 147]"
"127","2.235948","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=40545 Win=97024 Len=0 TSval=3911455770 TSecr=3931966324"
"128","2.235960","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=43441 Win=94208 Len=0 TSval=3911455770 TSecr=3931966324"
"129","2.235963","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=46337 Win=91392 Len=0 TSval=3911455770 TSecr=3931966324"
"130","2.235965","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=49233 Win=102784 Len=0 TSval=3911455770 TSecr=3931966324"
"131","2.235968","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=52129 Win=104320 Len=0 TSval=3911455770 TSecr=3931966324"
"132","2.235970","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=55025 Win=101504 Len=0 TSval=3911455770 TSecr=3931966324"
"133","2.235973","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=57921 Win=98688 Len=0 TSval=3911455771 TSecr=3931966325"
"134","2.235975","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=60817 Win=95872 Len=0 TSval=3911455771 TSecr=3931966325"
"135","2.235978","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=63713 Win=93056 Len=0 TSval=3911455771 TSecr=3931966325"
"136","2.235986","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=66609 Win=90240 Len=0 TSval=3911455771 TSecr=3931966325"
"137","2.235989","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=69505 Win=87424 Len=0 TSval=3911455771 TSecr=3931966325"
"138","2.235991","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=78193 Win=81280 Len=0 TSval=3911455771 TSecr=3931966325"
"139","2.235994","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=81089 Win=84096 Len=0 TSval=3911455771 TSecr=3931966325"
"140","2.235996","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=83985 Win=84096 Len=0 TSval=3911455771 TSecr=3931966325"
"141","2.235999","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=86881 Win=84096 Len=0 TSval=3911455771 TSecr=3931966325"
"142","2.236001","172.20.0.4","172.20.0.3","TCP","66","48162  >  8080 [ACK] Seq=156 Ack=89777 Win=87040 Len=0 TSval=3911455771 TSecr=3931966325"
"143","2.236460","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=89777 Ack=156 Win=65024 Len=2896 TSval=3931966375 TSecr=3911455770 [TCP PDU reassembled in 147]"
"144","2.236580","172.20.0.3","172.20.0.4","TCP","2962","8080  >  48162 [PSH, ACK] Seq=92673 Ack=156 Win=65024 Len=2896 TSval=3931966375 TSecr=3911455770 [TCP PDU reassembled in 147]"
