"No.","Time","Source","Destination","Protocol","Length","Info"
"66","0.096356","172.20.0.3","172.20.0.4","TCP","11650","8080  >  36634 [PSH, ACK] Seq=204169 Ack=156 Win=65024 Len=11584 TSval=3932400585 TSecr=3911890021 [TCP PDU reassembled in 93]"
"67","0.096486","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=124529 Win=198912 Len=0 TSval=3911890021 TSecr=3932400575"
"68","0.096490","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=139009 Win=227840 Len=0 TSval=3911890022 TSecr=3932400575"
"69","0.096498","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36634 [PSH, ACK] Seq=215753 Ack=156 Win=65024 Len=2896 TSval=3932400585 TSecr=3911890021 [TCP PDU reassembled in 93]"
"70","0.096538","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=154937 Win=259712 Len=0 TSval=3911890022 TSecr=3932400575"
"71","0.096541","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=170865 Win=291584 Len=0 TSval=3911890022 TSecr=3932400575"
"72","0.096712","172.20.0.3","172.20.0.4","TCP","24682","8080  >  36634 [PSH, ACK] Seq=218649 Ack=156 Win=65024 Len=24616 TSval=3932400586 TSecr=3911890021 [TCP PDU reassembled in 93]"
"73","0.096744","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=189689 Win=307584 Len=0 TSval=3911890022 TSecr=3932400576"
"74","0.096747","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=204169 Win=295808 Len=0 TSval=3911890022 TSecr=3932400576"
"75","0.096822","172.20.0.3","172.20.0.4","TCP","23234","8080  >  36634 [PSH, ACK] Seq=243265 Ack=156 Win=65024 Len=23168 TSval=3932400586 TSecr=3911890022 [TCP PDU reassembled in 93]"
"76","0.096857","172.20.0.3","172.20.0.4","TCP","30474","8080  >  36634 [PSH, ACK] Seq=266433 Ack=156 Win=65024 Len=30408 TSval=3932400586 TSecr=3911890022 [TCP PDU reassembled in 93]"
"77","0.096966","172.20.0.3","172.20.0.4","TCP","17442","8080  >  36634 [PSH, ACK] Seq=296841 Ack=156 Win=65024 Len=17376 TSval=3932400586 TSecr=3911890022 [TCP PDU reassembled in 93]"
"78","0.096996","172.20.0.3","172.20.0.4","TCP","36266","8080  >  36634 [PSH, ACK] Seq=314217 Ack=156 Win=65024 Len=36200 TSval=3932400586 TSecr=3911890022 [TCP PDU reassembled in 93]"
"79","0.097018","172.20.0.3","172.20.0.4","TCP","29026","8080  >  36634 [PSH, ACK] Seq=350417 Ack=156 Win=65024 Len=28960 TSval=3932400586 TSecr=3911890022 [TCP PDU reassembled in 93]"
"80","0.097092","172.20.0.3","172.20.0.4","TCP","39162","8080  >  36634 [PSH, ACK] Seq=379377 Ack=156 Win=65024 Len=39096 TSval=3932400586 TSecr=3911890022 [TCP PDU reassembled in 93]"
"81","0.106608","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=215753 Win=330752 Len=0 TSval=3911890031 TSecr=3932400585"
"82","0.106620","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=218649 Win=336512 Len=0 TSval=3911890032 TSecr=3932400585"
"83","0.106848","172.20.0.3","172.20.0.4","TCP","23234","8080  >  36634 [PSH, ACK] Seq=418473 Ack=156 Win=65024 Len=23168 TSval=3932400596 TSecr=3911890031 [TCP PDU reassembled in 93]"
"84","0.106889","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=243265 Win=385664 Len=0 TSval=3911890032 TSecr=3932400586"
"85","0.106891","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=266433 Win=432000 Len=0 TSval=3911890032 TSecr=3932400586"
"86","0.106893","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=296841 Win=492928 Len=0 TSval=3911890032 TSecr=3932400586"
"87","0.106899","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36634 [PSH, ACK] Seq=441641 Ack=156 Win=65024 Len=2896 TSval=3932400596 TSecr=3911890032 [TCP PDU reassembled in 93]"
"88","0.107024","172.20.0.3","172.20.0.4","TCP","46402","8080  >  36634 [PSH, ACK] Seq=444537 Ack=156 Win=65024 Len=46336 TSval=3932400596 TSecr=3911890032 [TCP PDU reassembled in 93]"
"89","0.107047","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=314217 Win=527616 Len=0 TSval=3911890032 TSecr=3932400586"
"90","0.107050","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=350417 Win=575488 Len=0 TSval=3911890032 TSecr=3932400586"
"91","0.107052","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=379377 Win=552704 Len=0 TSval=3911890032 TSecr=3932400586"
"92","0.107070","172.20.0.3","172.20.0.4","TCP","18890","8080  >  36634 [PSH, ACK] Seq=490873 Ack=156 Win=65024 Len=18824 TSval=3932400596 TSecr=3911890032 [TCP PDU reassembled in 93]"
"93","0.107153","172.20.0.3","172.20.0.4","HTTP","2553","HTTP/1.1 200 OK "
"94","0.107169","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=418473 Win=522240 Len=0 TSval=3911890032 TSecr=3932400586"
"95","0.117030","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=441641 Win=577920 Len=0 TSval=3911890042 TSecr=3932400596"
"96","0.117057","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=444537 Win=575104 Len=0 TSval=3911890042 TSecr=3932400596"
"97","0.117067","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=490873 Win=552960 Len=0 TSval=3911890042 TSecr=3932400596"
"98","0.117318","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=509697 Win=537984 Len=0 TSval=3911890042 TSecr=3932400596"
"99","0.117681","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [ACK] Seq=156 Ack=512185 Win=535552 Len=0 TSval=3911890043 TSecr=3932400596"
"100","0.163619","172.20.0.4","172.20.0.3","TCP","66","36634  >  8080 [FIN, ACK] Seq=156 Ack=512185 Win=577920 Len=0 TSval=3911890089 TSecr=3932400596"
"101","0.163791","172.20.0.3","172.20.0.4","TCP","66","8080  >  36634 [ACK] Seq=512185 Ack=157 Win=65024 Len=0 TSval=3932400653 TSecr=3911890089"
"102","1.623558","172.20.0.4","172.20.0.2","DNS","59","Unknown operation (7) 0x3833[Malformed Packet]"
"103","1.625021","172.20.0.2","172.20.0.4","DNS","70","Unknown operation (7) 0x3833[Malformed Packet]"
"104","1.635946","172.20.0.4","172.20.0.3","TCP","74","36636  >  8080 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=3911891561 TSecr=0 WS=128"
"105","1.636190","172.20.0.3","172.20.0.4","TCP","74","8080  >  36636 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=3932402125 TSecr=3911891561 WS=128"
"106","1.646429","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=3911891571 TSecr=3932402125"
"107","1.646812","172.20.0.4","172.20.0.3","HTTP","221","GET /arquivo_500kb.bin HTTP/1.1 "
"108","1.646926","172.20.0.3","172.20.0.4","TCP","66","8080  >  36636 [ACK] Seq=1 Ack=156 Win=65024 Len=0 TSval=3932402136 TSecr=3911891572"
"109","1.669718","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=1 Ack=156 Win=65024 Len=2896 TSval=3932402159 TSecr=3911891572 [TCP PDU reassembled in 196]"
"110","1.671167","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=2897 Ack=156 Win=65024 Len=2896 TSval=3932402160 TSecr=3911891572 [TCP PDU reassembled in 196]"
"111","1.671317","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=5793 Ack=156 Win=65024 Len=2896 TSval=3932402160 TSecr=3911891572 [TCP PDU reassembled in 196]"
"112","1.671359","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=8689 Ack=156 Win=65024 Len=2896 TSval=3932402160 TSecr=3911891572 [TCP PDU reassembled in 196]"
"113","1.671394","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=11585 Ack=156 Win=65024 Len=2896 TSval=3932402160 TSecr=3911891572 [TCP PDU reassembled in 196]"
"114","1.681100","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=2897 Win=70144 Len=0 TSval=3911891605 TSecr=3932402159"
"115","1.681337","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=14481 Ack=156 Win=65024 Len=2896 TSval=3932402170 TSecr=3911891605 [TCP PDU reassembled in 196]"
"116","1.681489","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=5793 Win=75904 Len=0 TSval=3911891606 TSecr=3932402160"
"117","1.681493","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=8689 Win=81664 Len=0 TSval=3911891606 TSecr=3932402160"
"118","1.681495","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=11585 Win=87424 Len=0 TSval=3911891606 TSecr=3932402160"
"119","1.681497","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=14481 Win=91264 Len=0 TSval=3911891607 TSecr=3932402160"
"120","1.681504","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=17377 Ack=156 Win=65024 Len=2896 TSval=3932402170 TSecr=3911891605 [TCP PDU reassembled in 196]"
"121","1.681680","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=20273 Ack=156 Win=65024 Len=2896 TSval=3932402171 TSecr=3911891606 [TCP PDU reassembled in 196]"
"122","1.681697","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=23169 Ack=156 Win=65024 Len=2896 TSval=3932402171 TSecr=3911891606 [TCP PDU reassembled in 196]"
"123","1.681789","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=26065 Ack=156 Win=65024 Len=2896 TSval=3932402171 TSecr=3911891607 [TCP PDU reassembled in 196]"
"124","1.681884","172.20.0.3","172.20.0.4","TCP","4410","[TCP Previous segment not captured] 8080  >  36636 [PSH, ACK] Seq=37649 Ack=156 Win=65024 Len=4344 TSval=3932402171 TSecr=3911891607 [TCP PDU reassembled in 196]"
"125","1.681923","172.20.0.3","172.20.0.4","TCP","4410","[TCP Out-Of-Order] 8080  >  36636 [PSH, ACK] Seq=28961 Ack=156 Win=65024 Len=4344 TSval=3932402171 TSecr=3911891607 [TCP PDU reassembled in 196]"
"126","1.681947","172.20.0.3","172.20.0.4","TCP","4410","[TCP Out-Of-Order] 8080  >  36636 [PSH, ACK] Seq=33305 Ack=156 Win=65024 Len=4344 TSval=3932402171 TSecr=3911891607 [TCP PDU reassembled in 196]"
"127","1.681957","172.20.0.3","172.20.0.4","TCP","1514","8080  >  36636 [ACK] Seq=41993 Ack=156 Win=65024 Len=1448 TSval=3932402171 TSecr=3911891607 [TCP PDU reassembled in 196]"
"128","1.691661","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=17377 Win=97024 Len=0 TSval=3911891616 TSecr=3932402170"
"129","1.691677","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=20273 Win=94208 Len=0 TSval=3911891617 TSecr=3932402170"
"130","1.691939","172.20.0.3","172.20.0.4","TCP","2962","8080  >  36636 [PSH, ACK] Seq=43441 Ack=156 Win=65024 Len=2896 TSval=3932402181 TSecr=3911891616 [TCP PDU reassembled in 196]"
"131","1.692118","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=23169 Win=97024 Len=0 TSval=3911891617 TSecr=3932402171"
"132","1.692123","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=26065 Win=97024 Len=0 TSval=3911891617 TSecr=3932402171"
"133","1.692125","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=28961 Win=97024 Len=0 TSval=3911891617 TSecr=3932402171"
"134","1.692128","172.20.0.4","172.20.0.3","TCP","78","[TCP Dup ACK 133#1] 36636  >  8080 [ACK] Seq=156 Ack=28961 Win=97024 Len=0 TSval=3911891617 TSecr=3932402171 SLE=37649 SRE=41993"
"135","1.692129","172.20.0.4","172.20.0.3","TCP","78","36636  >  8080 [ACK] Seq=156 Ack=33305 Win=92800 Len=0 TSval=3911891617 TSecr=3932402171 SLE=37649 SRE=41993"
"136","1.692132","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=41993 Win=84992 Len=0 TSval=3911891617 TSecr=3932402171"
"137","1.692135","172.20.0.4","172.20.0.3","TCP","66","36636  >  8080 [ACK] Seq=156 Ack=43441 Win=83584 Len=0 TSval=3911891617 TSecr=3932402171"
"138","1.692143","172.20.0.3","172.20.0.4","TCP","5858","8080  >  36636 [PSH, ACK] Seq=46337 Ack=156 Win=65024 Len=5792 TSval=3932402181 TSecr=3911891617 [TCP PDU reassembled in 196]"
"139","1.692529","172.20.0.3","172.20.0.4","TCP","5858","8080  >  36636 [PSH, ACK] Seq=52129 Ack=156 Win=65024 Len=5792 TSval=3932402181 TSecr=3911891617 [TCP PDU reassembled in 196]"
"140","1.692562","172.20.0.3","172.20.0.4","TCP","7306","8080  >  36636 [PSH, ACK] Seq=57921 Ack=156 Win=65024 Len=7240 TSval=3932402181 TSecr=3911891617 [TCP PDU reassembled in 196]"
"141","1.692580","172.20.0.3","172.20.0.4","TCP","7306","8080  >  36636 [PSH, ACK] Seq=65161 Ack=156 Win=65024 Len=7240 TSval=3932402181 TSecr=3911891617 [TCP PDU reassembled in 196]"
"142","1.692651","172.20.0.3","172.20.0.4","TCP","1514","8080  >  36636 [ACK] Seq=72401 Ack=156 Win=65024 Len=1448 TSval=3932402182 TSecr=3911891617 [TCP PDU reassembled in 196]"
"143","1.692702","172.20.0.3","172.20.0.4","TCP","4410","8080  >  36636 [PSH, ACK] Seq=73849 Ack=156 Win=65024 Len=4344 TSval=3932402182 TSecr=3911891617 [TCP PDU reassembled in 196]"
